Produced by "The Resistance", Tue Jun 18 19:55:45 2019
---------------------------------------------------------
Parameters: b = 3, l = 1, level = 4, crosswires = 1
---------------------------------------------------------
y	x	potential
19	67	0.375422
19	66	0.371102
19	68	0.380487
20	67	0.372705
21	67	0.369987
21	66	0.368073
21	68	0.369987
22	67	0.369183
23	67	0.368379
23	66	0.365045
23	68	0.370347
24	67	0.36894
25	67	0.3695
25	66	0.3695
25	68	0.37068
26	67	0.368882
27	67	0.368264
27	66	0.368264
27	68	0.368264
28	67	0.367646
29	67	0.367027
29	66	0.367027
29	68	0.368072
30	67	0.365364
31	67	0.363701
31	66	0.359634
31	68	0.366181
32	67	0.363626
33	67	0.363552
33	66	0.36135
33	68	0.363552
34	67	0.365678
35	67	0.367805
35	66	0.363067
35	68	0.373131
36	67	0.369344
37	67	0.370882
37	66	0.365664
37	68	0.376642
38	67	0.371879
39	67	0.372877
39	66	0.369544
39	68	0.372877
40	67	0.377206
41	67	0.381535
41	66	0.373425
41	68	0.389138
42	67	0.386372
43	67	0.391208
43	66	0.391208
43	68	0.395491
44	67	0.391762
45	67	0.392316
45	66	0.392316
45	68	0.392316
46	67	0.392871
47	67	0.393425
47	66	0.393425
47	68	0.398097
48	67	0.389307
49	67	0.385189
49	66	0.376418
49	68	0.39298
50	67	0.382052
51	67	0.378915
51	66	0.37487
51	68	0.378915
52	67	0.379824
53	67	0.380733
53	66	0.373322
53	68	0.389052
54	67	0.380733
53	69	0.397371
53	70	0.40569
52	69	0.397371
54	69	0.397371
53	71	0.414009
53	72	0.42072
52	71	0.415618
54	71	0.414009
51	71	0.417227
51	70	0.417227
51	72	0.420273
50	71	0.41579
49	71	0.414352
49	70	0.407561
49	72	0.419827
48	71	0.414232
47	71	0.414111
47	70	0.40844
47	72	0.419088
46	71	0.414683
45	71	0.415256
45	70	0.415256
45	72	0.417771
44	71	0.413313
43	71	0.41137
43	70	0.405572
43	72	0.416454
42	71	0.410142
41	71	0.408914
41	70	0.402828
41	72	0.41464
40	71	0.408047
39	71	0.40718
39	70	0.40718
39	72	0.410969
38	71	0.402524
37	71	0.397868
37	70	0.390135
37	72	0.407298
36	71	0.391515
35	71	0.385162
35	70	0.381809
35	72	0.385162
34	71	0.382162
33	71	0.379162
33	70	0.379162
33	72	0.379162
32	71	0.376162
31	71	0.373162
31	70	0.370911
31	72	0.373162
30	71	0.372413
29	71	0.371664
29	70	0.37039
29	72	0.371664
28	71	0.372188
27	71	0.372712
27	70	0.372712
27	72	0.372712
26	71	0.373236
25	71	0.37376
25	70	0.372809
25	72	0.37376
24	71	0.375235
23	71	0.37671
23	70	0.374513
23	72	0.37671
22	71	0.380381
21	71	0.384053
21	70	0.384053
21	72	0.384053
20	71	0.387725
19	71	0.391397
19	70	0.388474
19	72	0.391397
18	71	0.397991
17	71	0.404585
17	70	0.397211
17	72	0.413684
16	71	0.409456
15	71	0.414327
15	70	0.414327
15	72	0.417918
14	71	0.415607
13	71	0.416888
13	70	0.411395
13	72	0.422151
12	71	0.418396
11	71	0.419905
11	70	0.414543
11	72	0.424527
10	71	0.422155
9	71	0.424404
9	70	0.424404
9	72	0.426624
8	71	0.424433
7	71	0.424463
7	70	0.419811
7	72	0.428721
6	71	0.424885
5	71	0.425307
5	70	0.419651
5	72	0.429949
4	71	0.426741
3	71	0.428175
3	70	0.428175
3	72	0.43074
2	71	0.427045
1	71	0.425914
1	70	0.419168
1	72	0.43153
0	71	0.425914
1	73	0.437146
1	74	0.444683
0	73	0.437146
2	73	0.435226
3	73	0.433305
3	74	0.433305
4	73	0.433949
5	73	0.434592
5	74	0.440685
6	73	0.433786
7	73	0.43298
7	74	0.4385
8	73	0.430912
9	73	0.428845
9	74	0.428845
10	73	0.428997
11	73	0.429149
11	74	0.434791
12	73	0.428282
13	73	0.427415
13	74	0.434765
14	73	0.424462
15	73	0.421508
15	74	0.421508
16	73	0.422145
17	73	0.422783
17	74	0.432518
18	73	0.422783
17	75	0.442254
17	76	0.45199
16	75	0.442254
18	75	0.442254
17	77	0.461725
17	78	0.470051
16	77	0.463135
18	77	0.461725
15	77	0.464544
15	76	0.464544
15	78	0.468976
14	77	0.461521
13	77	0.458499
13	76	0.450307
13	78	0.467901
12	77	0.454266
11	77	0.450033
11	76	0.445233
11	78	0.450033
10	77	0.450601
9	77	0.451168
9	76	0.451168
9	78	0.451168
8	77	0.451736
7	77	0.452304
7	76	0.448162
7	78	0.452304
6	77	0.457013
5	77	0.461722
5	76	0.45425
5	78	0.470538
4	77	0.465087
3	77	0.468452
3	76	0.468452
3	78	0.472395
2	77	0.467873
1	77	0.467294
1	76	0.459757
1	78	0.474253
0	77	0.467294
1	79	0.481211
1	80	0.490606
0	79	0.481211
2	79	0.478775
3	79	0.476339
3	80	0.476339
4	79	0.477846
5	79	0.479353
5	80	0.489677
6	79	0.479353
5	81	0.5
5	82	0.510323
4	81	0.5
6	81	0.5
5	83	0.520647
5	84	0.529462
4	83	0.522154
6	83	0.520647
3	83	0.523661
3	82	0.523661
3	84	0.527605
2	83	0.521225
1	83	0.518789
1	82	0.509394
1	84	0.525747
0	83	0.518789
1	85	0.532706
1	86	0.540243
0	85	0.532706
2	85	0.532127
3	85	0.531548
3	86	0.531548
4	85	0.534913
5	85	0.538278
5	86	0.54575
6	85	0.542987
7	85	0.547696
7	84	0.547696
7	86	0.551838
8	85	0.548264
9	85	0.548832
9	84	0.548832
9	86	0.548832
10	85	0.549399
11	85	0.549967
11	84	0.549967
11	86	0.554767
12	85	0.545734
13	85	0.541501
13	84	0.532099
13	86	0.549693
14	85	0.538479
15	85	0.535456
15	84	0.531024
15	86	0.535456
16	85	0.536865
17	85	0.538275
17	84	0.529949
17	86	0.54801
18	85	0.538275
17	87	0.557746
17	88	0.567482
16	87	0.557746
18	87	0.557746
17	89	0.577217
17	90	0.586316
16	89	0.577855
18	89	0.577217
15	89	0.578492
15	88	0.578492
15	90	0.582082
14	89	0.575538
13	89	0.572585
13	88	0.565235
13	90	0.577849
12	89	0.571718
11	89	0.570851
11	88	0.565209
11	90	0.575473
10	89	0.571003
9	89	0.571155
9	88	0.571155
9	90	0.573376
8	89	0.569088
7	89	0.56702
7	88	0.5615
7	90	0.571279
6	89	0.566214
5	89	0.565408
5	88	0.559315
5	90	0.570051
4	89	0.566051
3	89	0.566695
3	88	0.566695
3	90	0.56926
2	89	0.564774
1	89	0.562854
1	88	0.555317
1	90	0.56847
0	89	0.562854
1	91	0.574086
1	92	0.580832
0	91	0.574086
2	91	0.572955
3	91	0.571825
3	92	0.571825
4	91	0.573259
5	91	0.574693
5	92	0.580349
6	91	0.575115
7	91	0.575537
7	92	0.580189
8	91	0.575567
9	91	0.575596
9	92	0.575596
10	91	0.577845
11	91	0.580095
11	92	0.585457
12	91	0.581604
13	91	0.583112
13	92	0.588605
14	91	0.584393
15	91	0.585673
15	92	0.585673
16	91	0.590544
17	91	0.595415
17	92	0.602789
18	91	0.602009
19	91	0.608603
19	90	0.608603
19	92	0.611526
20	91	0.612275
21	91	0.615947
21	90	0.615947
21	92	0.615947
22	91	0.619619
23	91	0.62329
23	90	0.62329
23	92	0.625487
24	91	0.624765
25	91	0.62624
25	90	0.62624
25	92	0.627191
26	91	0.626764
27	91	0.627288
27	90	0.627288
27	92	0.627288
28	91	0.627812
29	91	0.628336
29	90	0.628336
29	92	0.62961
30	91	0.627587
31	91	0.626838
31	90	0.626838
31	92	0.629089
32	91	0.623838
33	91	0.620838
33	90	0.620838
33	92	0.620838
34	91	0.617838
35	91	0.614838
35	90	0.614838
35	92	0.618191
36	91	0.608485
37	91	0.602132
37	90	0.592702
37	92	0.609865
38	91	0.597476
39	91	0.59282
39	90	0.589031
39	92	0.59282
40	91	0.591953
41	91	0.591086
41	90	0.58536
41	92	0.597172
42	91	0.589858
43	91	0.58863
43	90	0.583546
43	92	0.594428
44	91	0.586687
45	91	0.584744
45	90	0.582229
45	92	0.584744
46	91	0.585317
47	91	0.585889
47	90	0.580912
47	92	0.59156
48	91	0.585768
49	91	0.585648
49	90	0.580173
49	92	0.592439
50	91	0.58421
51	91	0.582773
51	90	0.579727
51	92	0.582773
52	91	0.584382
53	91	0.585991
53	90	0.57928
53	92	0.59431
54	91	0.585991
53	93	0.602629
53	94	0.610948
52	93	0.602629
54	93	0.602629
53	95	0.619267
53	96	0.626678
52	95	0.620176
54	95	0.619267
51	95	0.621085
51	94	0.621085
51	96	0.62513
50	95	0.617948
49	95	0.614811
49	94	0.60702
49	96	0.623582
48	95	0.610693
47	95	0.606575
47	94	0.601903
47	96	0.606575
46	95	0.607129
45	95	0.607684
45	94	0.607684
45	96	0.607684
44	95	0.608238
43	95	0.608792
43	94	0.604509
43	96	0.608792
42	95	0.613628
41	95	0.618465
41	94	0.610862
41	96	0.626575
40	95	0.622794
39	95	0.627123
39	94	0.627123
39	96	0.630456
38	95	0.628121
37	95	0.629118
37	94	0.623358
37	96	0.634336
36	95	0.630656
35	95	0.632195
35	94	0.626869
35	96	0.636933
34	95	0.634322
33	95	0.636448
33	94	0.636448
33	96	0.63865
32	95	0.636374
31	95	0.636299
31	94	0.633819
31	96	0.640366
30	95	0.634636
29	95	0.632973
29	94	0.631928
29	96	0.632973
28	95	0.632354
27	95	0.631736
27	94	0.631736
27	96	0.631736
26	95	0.631118
25	95	0.6305
25	94	0.62932
25	96	0.6305
24	95	0.63106
23	95	0.631621
23	94	0.629653
23	96	0.634955
22	95	0.630817
21	95	0.630013
21	94	0.630013
21	96	0.631927
20	95	0.627295
19	95	0.624578
19	94	0.619513
19	96	0.628898
18	95	0.622604
17	95	0.62063
17	94	0.615397
17	96	0.625414
16	95	0.619106
15	95	0.617582
15	94	0.617582
15	96	0.62067
14	95	0.612971
13	95	0.60836
13	94	0.601229
13	96	0.615925
12	95	0.603314
11	95	0.598268
11	94	0.594544
11	96	0.598268
10	95	0.596946
9	95	0.595624
9	94	0.595624
9	96	0.595624
8	95	0.594303
7	95	0.592981
7	94	0.588911
7	96	0.592981
6	95	0.595729
5	95	0.598477
5	94	0.59224
5	96	0.60524
4	95	0.600699
3	95	0.602921
3	94	0.602921
3	96	0.606067
2	95	0.601996
1	95	0.601072
1	94	0.594325
1	96	0.606894
0	95	0.601072
1	97	0.612716
1	98	0.620289
0	97	0.612716
2	97	0.610965
3	97	0.609213
3	98	0.609213
4	97	0.610608
5	97	0.612003
5	98	0.620162
6	97	0.612003
5	99	0.62832
5	100	0.636478
4	99	0.62832
6	99	0.62832
5	101	0.644636
5	102	0.651628
4	101	0.645802
6	101	0.644636
3	101	0.646969
3	100	0.646969
3	102	0.650115
2	101	0.644989
1	101	0.643009
1	100	0.635436
1	102	0.648602
0	101	0.643009
1	103	0.654195
1	104	0.660256
0	103	0.654195
2	103	0.653728
3	103	0.653261
3	104	0.653261
4	103	0.65594
5	103	0.65862
5	104	0.664471
6	103	0.66244
7	103	0.66626
7	102	0.66626
7	104	0.669346
8	103	0.666994
9	103	0.667728
9	102	0.667728
9	104	0.667728
10	103	0.668463
11	103	0.669197
11	102	0.669197
11	104	0.672227
12	103	0.666901
13	103	0.664605
13	102	0.658913
13	104	0.6694
14	103	0.663204
15	103	0.661803
15	102	0.659255
15	104	0.661803
16	103	0.662952
17	103	0.6641
17	102	0.659596
17	104	0.669172
18	103	0.66468
19	103	0.665259
19	102	0.660819
19	104	0.670007
20	103	0.665532
21	103	0.665805
21	102	0.663353
21	104	0.665805
22	103	0.668529
23	103	0.671254
23	102	0.665887
23	104	0.676007
24	103	0.674592
25	103	0.67793
25	102	0.67793
25	104	0.680379
26	103	0.67882
27	103	0.67971
27	102	0.67971
27	104	0.67971
28	103	0.6806
29	103	0.681489
29	102	0.681489
29	104	0.68431
30	103	0.679558
31	103	0.677627
31	102	0.672749
31	104	0.682048
32	103	0.676153
33	103	0.67468
33	102	0.672256
33	104	0.67468
34	103	0.675631
35	103	0.676581
35	102	0.671763
35	104	0.681978
36	103	0.676953
37	103	0.677325
37	102	0.672302
37	104	0.682667
38	103	0.677377
39	103	0.677429
39	102	0.67432
39	104	0.677429
40	103	0.680591
41	103	0.683752
41	102	0.676337
41	104	0.689913
42	103	0.688168
43	103	0.692584
43	102	0.692584
43	104	0.695826
44	103	0.693759
45	103	0.694933
45	102	0.694933
45	104	0.694933
46	103	0.696108
47	103	0.697282
47	102	0.697282
47	104	0.701803
48	103	0.693936
49	103	0.690589
49	102	0.682192
49	104	0.698028
50	103	0.688201
51	103	0.685812
51	102	0.681767
51	104	0.685812
52	103	0.687469
53	103	0.689126
53	102	0.681341
53	104	0.698568
54	103	0.689126
53	105	0.70801
53	106	0.717452
52	105	0.70801
54	105	0.70801
53	107	0.726893
53	108	0.736378
52	107	0.72685
54	107	0.726893
51	107	0.726807
51	106	0.726807
51	108	0.730424
50	107	0.723147
49	107	0.719488
49	106	0.712477
49	108	0.72447
48	107	0.717856
47	107	0.716224
47	106	0.711274
47	108	0.720499
46	107	0.715267
45	107	0.71431
45	106	0.71431
45	108	0.716235
44	107	0.711427
43	107	0.708544
43	106	0.703806
43	108	0.711971
42	107	0.706972
41	107	0.7054
41	106	0.700737
41	108	0.709045
40	107	0.704847
39	107	0.704294
39	106	0.704294
39	108	0.706223
38	107	0.701811
37	107	0.699328
37	106	0.693669
37	108	0.703401
36	107	0.698432
35	107	0.697535
35	106	0.692455
35	108	0.701553
34	107	0.697701
33	107	0.697867
33	106	0.697867
33	108	0.699642
32	107	0.696257
31	107	0.694647
31	106	0.690558
31	108	0.697732
30	107	0.694042
29	107	0.693437
29	106	0.690284
29	108	0.696213
28	107	0.693207
27	107	0.692978
27	106	0.692978
27	108	0.694343
26	107	0.691384
25	107	0.68979
25	106	0.686309
25	108	0.692472
24	107	0.688996
23	107	0.688202
23	106	0.684481
23	108	0.691151
22	107	0.688179
21	107	0.688156
21	106	0.688156
21	108	0.68983
20	107	0.686459
19	107	0.684762
19	106	0.679759
19	108	0.68851
18	107	0.68432
17	107	0.683879
17	106	0.679062
17	108	0.687662
16	107	0.684472
15	107	0.685064
15	106	0.685064
15	108	0.686827
14	107	0.683894
13	107	0.682725
13	106	0.67846
13	108	0.685991
12	107	0.682553
11	107	0.682381
11	106	0.678819
11	108	0.685394
10	107	0.682757
9	107	0.683133
9	106	0.683133
9	108	0.684719
8	107	0.681923
7	107	0.680713
7	106	0.676572
7	108	0.684044
6	107	0.680313
5	107	0.679914
5	106	0.675118
5	108	0.683633
4	107	0.68059
3	107	0.681266
3	106	0.681266
3	108	0.683358
2	107	0.679852
1	107	0.678437
1	106	0.672376
1	108	0.683082
0	107	0.678437
1	109	0.687728
1	110	0.693512
0	109	0.687728
2	109	0.686588
3	109	0.685449
3	110	0.685449
4	109	0.686401
5	109	0.687353
5	110	0.692014
6	109	0.687364
7	109	0.687375
7	110	0.691252
8	109	0.68684
9	109	0.686305
9	110	0.686305
10	109	0.687356
11	109	0.688407
11	110	0.692047
12	109	0.688833
13	109	0.689258
13	110	0.693285
14	109	0.688924
15	109	0.688589
15	110	0.688589
16	109	0.690017
17	109	0.691444
17	110	0.696248
18	109	0.691851
19	109	0.692258
19	110	0.69679
20	109	0.691881
21	109	0.691504
21	110	0.691504
22	109	0.692802
23	109	0.694099
23	110	0.697819
24	109	0.694627
25	109	0.695154
25	110	0.698086
26	109	0.695431
27	109	0.695707
27	110	0.695707
28	109	0.697349
29	109	0.69899
29	110	0.702495
30	109	0.699903
31	109	0.700816
31	110	0.704513
32	109	0.701117
33	109	0.701418
33	110	0.701418
34	109	0.703494
35	109	0.705571
35	110	0.710713
36	109	0.706523
37	109	0.707475
37	110	0.712161
38	109	0.707814
39	109	0.708153
39	110	0.708153
40	109	0.710421
41	109	0.71269
41	110	0.717249
42	109	0.714044
43	109	0.715399
43	110	0.7188
44	109	0.71678
45	109	0.718161
45	110	0.718161
46	109	0.721468
47	109	0.724775
47	110	0.730018
48	109	0.727113
49	109	0.729452
49	110	0.734479
50	109	0.731746
51	109	0.734041
51	110	0.734041
52	109	0.739952
53	109	0.745863
53	110	0.753326
54	109	0.753796
55	109	0.761729
55	108	0.761729
55	110	0.763982
56	109	0.76741
57	109	0.77309
57	108	0.77309
57	110	0.77309
58	109	0.778771
59	109	0.784451
59	108	0.784451
59	110	0.786569
60	109	0.788013
61	109	0.791576
61	108	0.791576
61	110	0.791545
62	109	0.795169
63	109	0.798762
63	108	0.798762
63	110	0.798762
64	109	0.802355
65	109	0.805948
65	108	0.805948
65	110	0.80721
66	109	0.80828
67	109	0.810612
67	108	0.810612
67	110	0.810955
68	109	0.812602
69	109	0.814591
69	108	0.814591
69	110	0.814591
70	109	0.816581
71	109	0.81857
71	108	0.81857
71	110	0.819558
72	109	0.819572
73	109	0.820573
73	108	0.820573
73	110	0.820983
74	109	0.821165
75	109	0.821756
75	108	0.821756
75	110	0.821756
76	109	0.822348
77	109	0.822939
77	108	0.822939
77	110	0.823334
78	109	0.823136
79	109	0.823334
79	108	0.823334
79	110	0.823531
80	109	0.823334
81	109	0.823334
81	108	0.823334
81	110	0.823334
82	109	0.823334
83	109	0.823334
83	108	0.823334
83	110	0.823531
84	109	0.823136
85	109	0.822939
85	108	0.822939
85	110	0.823334
86	109	0.822348
87	109	0.821756
87	108	0.821756
87	110	0.821756
88	109	0.821165
89	109	0.820573
89	108	0.820573
89	110	0.820983
90	109	0.819572
91	109	0.81857
91	108	0.81857
91	110	0.819558
92	109	0.816581
93	109	0.814591
93	108	0.814591
93	110	0.814591
94	109	0.812602
95	109	0.810612
95	108	0.810612
95	110	0.810955
96	109	0.80828
97	109	0.805948
97	108	0.805948
97	110	0.80721
98	109	0.802355
99	109	0.798762
99	108	0.798762
99	110	0.798762
100	109	0.795169
101	109	0.791576
101	108	0.791576
101	110	0.791545
102	109	0.788013
103	109	0.784451
103	108	0.784451
103	110	0.786569
104	109	0.778771
105	109	0.77309
105	108	0.77309
105	110	0.77309
106	109	0.76741
107	109	0.761729
107	108	0.761729
107	110	0.763982
108	109	0.753796
109	109	0.745863
109	108	0.736378
109	110	0.753326
110	109	0.739952
111	109	0.734041
111	108	0.730424
111	110	0.734041
112	109	0.731746
113	109	0.729452
113	108	0.72447
113	110	0.734479
114	109	0.727113
115	109	0.724775
115	108	0.720499
115	110	0.730018
116	109	0.721468
117	109	0.718161
117	108	0.716235
117	110	0.718161
118	109	0.71678
119	109	0.715399
119	108	0.711971
119	110	0.7188
120	109	0.714044
121	109	0.71269
121	108	0.709045
121	110	0.717249
122	109	0.710421
123	109	0.708153
123	108	0.706223
123	110	0.708153
124	109	0.707814
125	109	0.707475
125	108	0.703401
125	110	0.712161
126	109	0.706523
127	109	0.705571
127	108	0.701553
127	110	0.710713
128	109	0.703494
129	109	0.701418
129	108	0.699642
129	110	0.701418
130	109	0.701117
131	109	0.700816
131	108	0.697732
131	110	0.704513
132	109	0.699903
133	109	0.69899
133	108	0.696213
133	110	0.702495
134	109	0.697349
135	109	0.695707
135	108	0.694343
135	110	0.695707
136	109	0.695431
137	109	0.695154
137	108	0.692472
137	110	0.698086
138	109	0.694627
139	109	0.694099
139	108	0.691151
139	110	0.697819
140	109	0.692802
141	109	0.691504
141	108	0.68983
141	110	0.691504
142	109	0.691881
143	109	0.692258
143	108	0.68851
143	110	0.69679
144	109	0.691851
145	109	0.691444
145	108	0.687662
145	110	0.696248
146	109	0.690017
147	109	0.688589
147	108	0.686827
147	110	0.688589
148	109	0.688924
149	109	0.689258
149	108	0.685991
149	110	0.693285
150	109	0.688833
151	109	0.688407
151	108	0.685394
151	110	0.692047
152	109	0.687356
153	109	0.686305
153	108	0.684719
153	110	0.686305
154	109	0.68684
155	109	0.687375
155	108	0.684044
155	110	0.691252
156	109	0.687364
157	109	0.687353
157	108	0.683633
157	110	0.692014
158	109	0.686401
159	109	0.685449
159	108	0.683358
159	110	0.685449
160	109	0.686588
161	109	0.687728
161	108	0.683082
161	110	0.693512
162	109	0.687728
161	111	0.699297
161	112	0.705082
160	111	0.699297
162	111	0.699297
161	113	0.710867
161	114	0.716051
160	113	0.711468
162	113	0.710867
159	113	0.712069
159	112	0.712069
159	114	0.714933
158	113	0.709805
157	113	0.707542
157	112	0.702108
157	114	0.713815
156	113	0.704439
155	113	0.701336
155	112	0.698232
155	114	0.701336
154	113	0.701336
153	113	0.701337
153	112	0.701337
153	114	0.701337
152	113	0.701337
151	113	0.701338
151	112	0.698512
151	114	0.701338
150	113	0.704165
149	113	0.706991
149	112	0.702152
149	114	0.712588
148	113	0.709062
147	113	0.711132
147	112	0.711132
147	114	0.713573
146	113	0.710761
145	113	0.710391
145	112	0.705721
145	114	0.714558
144	113	0.710522
143	113	0.710653
143	112	0.705987
143	114	0.714706
142	113	0.711398
141	113	0.712142
141	112	0.712142
141	114	0.71421
140	113	0.710818
139	113	0.709495
139	112	0.705516
139	114	0.713714
138	113	0.70793
137	113	0.706365
137	112	0.703692
137	114	0.706365
136	113	0.707473
135	113	0.708582
135	112	0.708582
135	114	0.708582
134	113	0.70969
133	113	0.710798
133	112	0.708399
133	114	0.710798
132	113	0.714306
131	113	0.717814
131	112	0.713012
131	114	0.723098
130	113	0.72084
129	113	0.723867
129	112	0.723867
129	114	0.726252
128	113	0.724508
127	113	0.725149
127	112	0.720502
127	114	0.729406
126	113	0.726179
125	113	0.72721
125	112	0.722028
125	114	0.731476
124	113	0.729155
123	113	0.731101
123	112	0.731101
123	114	0.733329
122	113	0.730817
121	113	0.730534
121	112	0.726171
121	114	0.735183
120	113	0.729964
119	113	0.729395
119	112	0.725798
119	114	0.729395
118	113	0.732422
117	113	0.735449
117	112	0.735449
117	114	0.735449
116	113	0.738477
115	113	0.741504
115	112	0.738383
115	114	0.741504
114	113	0.747653
113	113	0.753802
113	112	0.746654
113	114	0.761476
112	113	0.759426
111	113	0.76505
111	112	0.76505
111	114	0.768065
110	113	0.767659
109	113	0.770267
109	112	0.765528
109	114	0.774655
108	113	0.773227
107	113	0.776187
107	112	0.771211
107	114	0.779991
106	113	0.78032
105	113	0.784453
105	112	0.784453
105	114	0.785763
104	113	0.787275
103	113	0.790098
103	112	0.789393
103	114	0.791535
102	113	0.792188
101	113	0.794278
101	112	0.792896
101	114	0.794278
100	113	0.79775
99	113	0.801223
99	112	0.801223
99	114	0.801223
98	113	0.804695
97	113	0.808167
97	112	0.808319
97	114	0.808167
96	113	0.811488
95	113	0.814808
95	112	0.813052
95	114	0.817672
94	113	0.81702
93	113	0.819231
93	112	0.819231
93	114	0.820221
92	113	0.820453
91	113	0.821676
91	112	0.821111
91	114	0.82277
90	113	0.822368
89	113	0.823061
89	112	0.822227
89	114	0.824011
88	113	0.823636
87	113	0.824212
87	112	0.824212
87	114	0.824636
86	113	0.824364
85	113	0.824516
85	112	0.824122
85	114	0.82526
84	113	0.824319
83	113	0.824122
83	112	0.823925
83	114	0.824122
82	113	0.824122
81	113	0.824122
81	112	0.824122
81	114	0.824122
80	113	0.824122
79	113	0.824122
79	112	0.823925
79	114	0.824122
78	113	0.824319
77	113	0.824516
77	112	0.824122
77	114	0.82526
76	113	0.824364
75	113	0.824212
75	112	0.824212
75	114	0.824636
74	113	0.823636
73	113	0.823061
73	112	0.822227
73	114	0.824011
72	113	0.822368
71	113	0.821676
71	112	0.821111
71	114	0.82277
70	113	0.820453
69	113	0.819231
69	112	0.819231
69	114	0.820221
68	113	0.81702
67	113	0.814808
67	112	0.813052
67	114	0.817672
66	113	0.811488
65	113	0.808167
65	112	0.808319
65	114	0.808167
64	113	0.804695
63	113	0.801223
63	112	0.801223
63	114	0.801223
62	113	0.79775
61	113	0.794278
61	112	0.792896
61	114	0.794278
60	113	0.792188
59	113	0.790098
59	112	0.789393
59	114	0.791535
58	113	0.787275
57	113	0.784453
57	112	0.784453
57	114	0.785763
56	113	0.78032
55	113	0.776187
55	112	0.771211
55	114	0.779991
54	113	0.773227
53	113	0.770267
53	112	0.765528
53	114	0.774655
52	113	0.767659
51	113	0.76505
51	112	0.76505
51	114	0.768065
50	113	0.759426
49	113	0.753802
49	112	0.746654
49	114	0.761476
48	113	0.747653
47	113	0.741504
47	112	0.738383
47	114	0.741504
46	113	0.738477
45	113	0.735449
45	112	0.735449
45	114	0.735449
44	113	0.732422
43	113	0.729395
43	112	0.725798
43	114	0.729395
42	113	0.729964
41	113	0.730534
41	112	0.726171
41	114	0.735183
40	113	0.730817
39	113	0.731101
39	112	0.731101
39	114	0.733329
38	113	0.729155
37	113	0.72721
37	112	0.722028
37	114	0.731476
36	113	0.726179
35	113	0.725149
35	112	0.720502
35	114	0.729406
34	113	0.724508
33	113	0.723867
33	112	0.723867
33	114	0.726252
32	113	0.72084
31	113	0.717814
31	112	0.713012
31	114	0.723098
30	113	0.714306
29	113	0.710798
29	112	0.708399
29	114	0.710798
28	113	0.70969
27	113	0.708582
27	112	0.708582
27	114	0.708582
26	113	0.707473
25	113	0.706365
25	112	0.703692
25	114	0.706365
24	113	0.70793
23	113	0.709495
23	112	0.705516
23	114	0.713714
22	113	0.710818
21	113	0.712142
21	112	0.712142
21	114	0.71421
20	113	0.711398
19	113	0.710653
19	112	0.705987
19	114	0.714706
18	113	0.710522
17	113	0.710391
17	112	0.705721
17	114	0.714558
16	113	0.710761
15	113	0.711132
15	112	0.711132
15	114	0.713573
14	113	0.709062
13	113	0.706991
13	112	0.702152
13	114	0.712588
12	113	0.704165
11	113	0.701338
11	112	0.698512
11	114	0.701338
10	113	0.701337
9	113	0.701337
9	112	0.701337
9	114	0.701337
8	113	0.701336
7	113	0.701336
7	112	0.698232
7	114	0.701336
6	113	0.704439
5	113	0.707542
5	112	0.702108
5	114	0.713815
4	113	0.709805
3	113	0.712069
3	112	0.712069
3	114	0.714933
2	113	0.711468
1	113	0.710867
1	112	0.705082
1	114	0.716051
0	113	0.710867
1	115	0.721235
1	116	0.728137
0	115	0.721235
2	115	0.719516
3	115	0.717797
3	116	0.717797
4	115	0.718943
5	115	0.720089
5	116	0.727508
6	115	0.720089
5	117	0.734927
5	118	0.742346
4	117	0.734927
6	117	0.734927
5	119	0.749765
5	120	0.755983
4	119	0.750967
6	119	0.749765
3	119	0.752169
3	118	0.752169
3	120	0.755034
2	119	0.750507
1	119	0.748844
1	118	0.741942
1	120	0.754084
0	119	0.748844
1	121	0.759324
1	122	0.765278
0	121	0.759324
2	121	0.758611
3	121	0.757898
3	122	0.757898
4	121	0.760049
5	121	0.7622
5	122	0.767773
6	121	0.764995
7	121	0.76779
7	120	0.76779
7	122	0.771228
8	121	0.767148
9	121	0.766505
9	120	0.766505
9	122	0.766505
10	121	0.765863
11	121	0.76522
11	120	0.76522
11	122	0.768412
12	121	0.761386
13	121	0.757551
13	120	0.75123
13	122	0.763379
14	121	0.75421
15	121	0.750869
15	120	0.748249
15	122	0.750869
16	121	0.750149
17	121	0.749428
17	120	0.745268
17	122	0.753928
18	121	0.748366
19	121	0.747305
19	120	0.743473
19	122	0.751453
20	121	0.745927
21	121	0.744549
21	120	0.74266
21	122	0.744549
22	121	0.745059
23	121	0.74557
23	120	0.741847
23	122	0.747826
24	121	0.747548
25	121	0.749526
25	120	0.749526
25	122	0.75028
26	121	0.750751
27	121	0.751975
27	120	0.751975
27	122	0.751975
28	121	0.753199
29	121	0.754424
29	120	0.754424
29	122	0.755581
30	121	0.754491
31	121	0.754558
31	120	0.751781
31	122	0.756124
32	121	0.755837
33	121	0.757115
33	120	0.755439
33	122	0.757115
34	121	0.76007
35	121	0.763025
35	120	0.759096
35	122	0.767663
36	121	0.765271
37	121	0.767516
37	120	0.763136
37	122	0.772061
38	121	0.769597
39	121	0.771678
39	120	0.76874
39	122	0.771678
40	121	0.776696
41	121	0.781715
41	120	0.774344
41	122	0.788302
42	121	0.787517
43	121	0.793319
43	120	0.793319
43	122	0.796108
44	121	0.796331
